1/-c-cc-ba-cd/7.7.2bbc2.2aag2.1abgf2.5e1.7,"[0.513671875, 0.0078125, 0.001953125, 0.001953125, 0.474609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-c-cc-baad/7.7.2bbc2.2aag2.1abgff1.4fe1.7,"[0.0028818442951887846, 0.0, 0.0, 0.05475504323840141, 0.9020172953605652, 0.040345821529626846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-c-dc-baad/7.7.2bbc2.2aag2.1abgff1.3bfe1.7,"[0.2442121058702469, 0.5653472542762756, 0.0007468260009773076, 0.0007468260009773076, 0.01045556366443634, 0.11053024977445602, 0.06796116381883621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-c-dc-babd/7.7.2bbc2.2aagf1.1abgff1.3bfe1.7,"[0.003496503457427025, 0.0, 0.0, 0.996503472328186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-c-dc-babb/7.7.2bbc2.1gaagf1.1abgff1.2gbfe1.7,"[0.2325996458530426, 0.003569304011762142, 0.009518143720924854, 0.562165379524231, 0.005353956017643213, 0.17132659256458282, 0.009518143720924854, 0.005948840174823999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-b-dc-babb/7.7.1abbc2.1gaagf1.1abgff1.2gbfe1.7,"[0.8646441102027893, 0.0, 0.0, 0.09568261355161667, 0.0, 0.03967327997088432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-b-da-babb/7.7.1abbcc1.1gaagf1.1abgff1.1cgbfe1.7,"[0.002612671349197626, 0.005225342698395252, 0.9895493388175964, 0.0006531678372994065, 0.0019595036283135414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-b-da-bacb/7.7.1abbcc1.1gaagf1.1abgff1.1cgbfef.7,"[0.002247191034257412, 0.0, 0.0, 0.0, 0.9977527856826782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-b-da-b-bcb/7.3e3.1abbcc1.1gaagf1.1abgff1.1cgbfef.7,"[0.9810017347335815, 0.0025906735099852085, 0.0008635578560642898, 0.0008635578560642898, 0.011226251721382141, 0.0034542314242571592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-baa-b-bcb/7.2be3.babbcc1.1gaagf1.1abgff1.1cgbfef.6b,"[0.0010416667209938169, 0.0, 0.9989583492279053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-baa-d-bcb/7.1dbe3.babbcc1.dgaagf1.1abgff1.1cgbfef.6b,"[0.0008992805960588157, 0.6843525171279907, 0.0008992805960588157, 0.0017985611921176314, 0.0026978417299687862, 0.0008992805960588157, 0.0008992805960588157, 0.0008992805960588157, 0.30305755138397217, 0.0008992805960588157, 0.0026978417299687862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/-baa-b-bcb/7.1dbe3.babbcc1.dgaagf1.dabgffd.1cgbfef.6b,"[0.10425311326980591, 0.0, 0.11670124530792236, 0.0, 0.0, 0.0, 0.012966805137693882, 0.0, 0.24740663170814514, 0.0, 0.47354772686958313, 0.0, 0.04512448236346245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/-baa-b-bc-b/2g4.gdbe3.babbcc1.dgaagf1.dabgffd.1cgbfef.6b,"[0.000567859155125916, 0.981828510761261, 0.000567859155125916, 0.000567859155125916, 0.000567859155125916, 0.000567859155125916, 0.000567859155125916, 0.01306076068431139, 0.000567859155125916, 0.000567859155125916, 0.000567859155125916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/baa-b-bc-b/2g4.gdbea2.babbcc1.dgaagf1.dabgffd.1cgbfef.5ab,"[0.0044614402577281, 0.0, 0.0, 0.0, 0.9955385327339172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/baa-b-ba-b/2g4.gdbea2.babbcc1.dgaagff.dabgffd.fcgbfef.5ab,"[0.0007235889788717031, 0.0021707669366151094, 0.0007235889788717031, 0.0007235889788717031, 0.0007235889788717031, 0.0007235889788717031, 0.0007235889788717031, 0.9913169145584106, 0.0007235889788717031, 0.0007235889788717031, 0.0007235889788717031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/bac-b-ba-b/1cg4.gdbea2.babbccc.dgaagff.dabgffd.fcgbfef.5ab,"[0.00252951099537313, 0.997470498085022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/bac-b-da-b/1cg4.gdbeae1.babbccc.dgaagff.dabgffd.fcgbfef.4eab,"[0.0009813542710617185, 0.0009813542710617185, 0.0009813542710617185, 0.022571148350834846, 0.0009813542710617185, 0.0009813542710617185, 0.9685966372489929, 0.0009813542710617185, 0.0009813542710617185, 0.0009813542710617185, 0.0009813542710617185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/bac-baa-b/ecg4.gdbeaee.babbccc.dgaagff.dabgffd.fcgbfef.3eeab,"[0.002433090005069971, 0.0, 0.9975669384002686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/baa-baa-b/ecgc3.gdbeaee.babbccc.dgaagff.dabgffd.fcgbfef.2ceeab,"[0.0013550135772675276, 0.0013550135772675276, 0.14769648015499115, 0.8441734313964844, 0.0013550135772675276, 0.0013550135772675276, 0.0013550135772675276, 0.0013550135772675276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/baa-baaa/ecgc3.gdbeaee.babbccc.dgaagff.dabgffd.fcgbfef.1gceeab,"[0.12214983999729156, 0.0, 0.0, 0.0, 0.0, 0.8778501749038696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/baa-caaa/ecgcd2.gdbeaee.babbccc.dgaagff.dabgffd.fcgbfef.1gceeab,"[0.02575107291340828, 0.0, 0.8905579447746277, 0.0, 0.0, 0.08369098603725433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/baaaaaa/ecgcdd1.gdbeaee.babbccc.dgaagff.dabgffd.fcgbfef.dgceeab,"[0.0037313431967049837, 0.0, 0.0, 0.996268630027771, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/aaaaaaa/ecgcdda.gdbeaee.babbccc.dgaagff.dabgffd.fcgbfef.dgceeab,"[0.6549999713897705, 0.3449999988079071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/c-d-bd-dd-b/7.7.3a3.7.7.7.7,"[1.0, 0.0, 1.0]"
1/c-d-bd-dd-c/7.7.3a3.3g3.7.7.7,"[0.00319488812237978, 0.9968051314353943, 0.0, 0.0, -1.0]"
2/d-d-bd-dd-c/7.7.3a3.3g3.3a3.7.7,"[0.3333333432674408, 0.3333333432674408, 0.3333333432674408, 0.0, 0.0, 0.0, 1.0]"
1/d-d-bd-db-c/7.7.3a3.3gf2.3af2.7.7,"[0.0023041474632918835, 0.0023041474632918835, 0.3317972421646118, 0.32949307560920715, 0.0023041474632918835, 0.3317972421646118, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/d-dbd-db-c/7.7.3ac2.2cgf2.3af2.7.7,"[0.0042372881434857845, 0.0, 0.0, 0.9957627058029175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/d-dbd-eb-c/7.7.3ac2.2cgf2.2eaf2.7.7,"[0.0019193857442587614, 0.0, 0.0019193857442587614, 0.9251439571380615, 0.07101727277040482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/d-dbd-cb-c/7.7.2eac2.1ecgf2.2eaf2.7.7,"[0.0014388489071279764, 0.4633093476295471, 0.28489208221435547, 0.0014388489071279764, 0.0014388489071279764, 0.002877697814255953, 0.24172662198543549, 0.0014388489071279764, 0.0014388489071279764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/a-dbd-cb-c/7.7.1aeac2.1ecgfa1.1aeaf2.7.7,"[0.006557377055287361, 0.05409836024045944, 0.8131147623062134, 0.04754098504781723, 0.0016393442638218403, 0.009836065582931042, 0.0590163916349411, 0.006557377055287361, 0.0016393442638218403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/aabd-cb-c/7.7.1aeac2.becgfa1.baeafb1.7.7,"[0.001287001301534474, 0.006435006391257048, 0.001287001301534474, 0.0038610037881881, 0.0077220075763762, 0.5289575457572937, 0.44144144654273987, 0.001287001301534474, 0.001287001301534474, 0.0038610037881881, 0.002574002603068948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/aa-cd-cb-c/7.2c4.caeacc1.becgfa1.baeafb1.7.7,"[0.0016891892300918698, 0.0016891892300918698, 0.9763513803482056, 0.00844594556838274, 0.0016891892300918698, 0.0016891892300918698, 0.0016891892300918698, 0.0016891892300918698, 0.0016891892300918698, 0.0033783784601837397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/aa-ce-cb-c/7.1dc4.caeacc1.becgfa1.baeafb1.7.7,"[0.9334917068481445, 0.0, 0.0, 0.06650831550359726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/aa-ce-db-c/7.1dce3.caeacc1.becgfa1.baeafb1.7.7,"[0.001792114693671465, 0.3978494703769684, 0.001792114693671465, 0.43189963698387146, 0.001792114693671465, 0.01433691754937172, 0.12007168680429459, 0.030465949326753616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/aa-ce-dba/7.gdceg2.caeacc1.becgfa1.baeafb1.7.7,"[0.0027777778450399637, 0.9972222447395325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/aa-cc-dba/7.gdcegd1.caeacc1.becgfa1.baeafb1.2d4.7,"[0.025806451216340065, 0.0370967723429203, 0.2596774101257324, 0.029032258316874504, 0.5306451320648193, 0.03387096896767616, 0.08387096971273422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/aaac-dba/7.gdcegdc.caeaccc.becgfa1.baeafb1.2d4.7,"[0.002369668334722519, 0.0, 0.9976303577423096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/aaac-d-ba/2f4.gdcegdc.caeaccc.becgfa1.baeafb1.1fd4.7,"[0.0018939394503831863, 0.4223484992980957, 0.0018939394503831863, 0.005681818351149559, 0.0018939394503831863, 0.005681818351149559, 0.028409091755747795, 0.4640151560306549, 0.06439393758773804, 0.0018939394503831863, 0.0018939394503831863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/aaac-d-bc/1gf4.gdcegdc.caeaccc.becgfa1.baeafb1.1fdg3.7,"[0.0010010009864345193, 0.0, 0.6696696877479553, 0.32932934165000916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/aaa-b-d-bc/dgfd3.gdcegdc.caeaccc.becgfa1.baeafb1.1fdgd2.7,"[0.0012239902280271053, 0.003671970684081316, 0.9791921377182007, 0.0012239902280271053, 0.0012239902280271053, 0.003671970684081316, 0.0012239902280271053, 0.0012239902280271053, 0.0012239902280271053, 0.0012239902280271053, 0.0012239902280271053, 0.0012239902280271053, 0.0012239902280271053, 0.0012239902280271053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/aaa-ba-bc/dgfd3.gdcegdc.caeaccc.becgfae.baeafb1.efdgd2.3e3,"[0.0016155089251697063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9983844757080078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/aaa-ba-ba/dgfd3.gdcegdc.caeaccc.becgfae.baeafbg.efdgd2.3eg2,"[0.0010683761211112142, 0.4743589758872986, 0.0010683761211112142, 0.0010683761211112142, 0.004273504484444857, 0.44871795177459717, 0.0010683761211112142, 0.005341880489140749, 0.05448717996478081, 0.008547008968889713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/baa-ba-ba/dgfda2.gdcegdc.caeaccc.becgfae.baeafbg.efdgd2.3eg2,"[0.0013550135772675276, 0.998645007610321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/b-ba-ba-ba/dgfda2.gdcegdc.caeaccc.becgfae.baeafbg.efdgd2.2beg2,"[0.0015748031437397003, 0.0015748031437397003, 0.012598425149917603, 0.006299212574958801, 0.006299212574958801, 0.11653543263673782, 0.8488188982009888, 0.006299212574958801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/b-baaa-ba/dgfdad1.gdcegdc.caeaccc.becgfae.baeafbg.efdgd2.2beg2,"[0.007398273795843124, 0.4549938440322876, 0.5376079082489014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/b-baaa-ca/dgfdad1.gdcegdc.caeaccc.becgfae.baeafbg.efdgdf1.2beg2,"[0.0016313213855028152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9983686804771423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/b-baaaaa/dgfdadf.gdcegdc.caeaccc.becgfae.baeafbg.efdgdf1.2begf1,"[0.17402270436286926, 0.30390921235084534, 0.5220680832862854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/b-caaaaa/dgfdadf.gdcegdc.caeaccc.becgfae.baeafbg.efdgdf1.1bbegf1,"[0.003355704713612795, 0.0, 0.0, 0.0, 0.0, 0.9966443181037903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
2/baaaaaa/dgfdadf.gdcegdc.caeaccc.becgfae.baeafbg.efdgdfb.bbbegf1,"[0.0025125627871602774, 0.0, 0.0, 0.0, 0.9974874258041382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
1/aaaaaaa/dgfdadf.gdcegdc.caeaccc.becgfae.baeafbg.efdgdfb.bbbegfa,"[0.004999999888241291, 0.0, 0.0, 0.9950000047683716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0]"
