2/a-bcad-ba/7.1dcabbd.1baeecf.gdegfcb.geggdcd.cfbadaa.3bfd1,-0.04751601070165634,-1.0
1/a-bcad-ca/7.1dcabbd.fbaeecf.gdegfcb.geggdcd.cfbadaa.3bfd1,0.1891796886920929,1.0
2/a-bcad-ba/7.fdcabbd.fbaeecf.gdegfcb.geggdcd.cfbadaa.3bfd1,0.05272262915968895,-1.0
1/a-baad-ba/1c5.fdcabbd.fbaeecf.gdegfcb.geggdcd.cfbadaa.3bfdc,-0.160965695977211,1.0
2/a-baadaa/1c5.fdcabbd.fbaeecf.gdegfcb.geggdcd.cfbadaa.2fbfdc,-0.11938310414552689,-1.0
1/-b-baadaa/1ca4.fdcabbd.fbaeecf.gdegfcb.geggdcd.cfbadaa.2fbfdc,-0.15275289118289948,1.0
2/a-baadaa/aca4.fdcabbd.fbaeecf.gdegfcb.geggdcd.cfbadaa.2fbfdc,0.16601882874965668,-1.0
1/a-baada-b/acag3.fdcabbd.fbaeecf.gdegfcb.geggdcd.cfbadaa.2fbfdc,-0.019081762060523033,1.0
2/aaaada-b/acagb2.fdcabbd.fbaeecf.gdegfcb.geggdcd.cfbadaa.2fbfdc,0.18881872296333313,-1.0
1/aaaaba-b/acagbe1.fdcabbd.fbaeecf.gdegfcb.geggdcd.cfbadaa.1efbfdc,-0.008706627413630486,1.0
2/aaaabaa/acagbeg.fdcabbd.fbaeecf.gdegfcb.geggdcd.cfbadaa.1efbfdc,0.1485622525215149,-1.0
1/aaaaaaa/acagbeg.fdcabbd.fbaeecf.gdegfcb.geggdcd.cfbadaa.eefbfdc,-0.14400885999202728,1.0
1/-e-dfbb-bb/7.7.7.3a3.7.7.7,-0.9994379878044128,1.0
2/-e-dfbb-bc/7.7.7.3a3.3g3.7.7,0.9988003969192505,-1.0
1/-e-efbb-bc/7.7.3b3.3a3.3g3.7.7,-0.9910274744033813,1.0
2/-e-efbb-bd/7.7.3bg2.3a3.3g3.7.7,0.9186414480209351,-1.0
1/-e-eebb-bd/7.7.3bg2.3a3.3g3.3c3.7,-0.9100454449653625,1.0
2/-e-eedb-bd/7.7.3bg2.2dad2.3g3.3c3.7,0.8034812808036804,-1.0
1/-e-eddb-bd/7.4c2.3bg2.2dad2.3g3.3c3.7,-0.7553046941757202,1.0
2/-e-dddb-bd/7.4c2.3bg2.2dad2.3gb2.3c3.7,0.7571835517883301,-1.0
1/-e-ddda-bd/7.4c2.3bg2.1edad2.3gb2.3c3.7,-0.5675483345985413,1.0
2/-e-dddabd/7.4c2.3bg2.fedad2.3gb2.3cf2.7,0.5265647768974304,-1.0
1/-f-dddabd/7.4c2.3bga1.fedad2.3gb2.3cf2.7,-0.04174191504716873,1.0
2/-f-dddabe/7.4c2.2gbga1.fedad2.3gb2.3cf2.7,0.025189897045493126,-1.0
1/-f-ddd-bbe/7.4c2.2gbga1.fedad2.2egb2.3cf2.7,-0.15639688074588776,1.0
2/-f-cdd-bbe/7.4cb1.2gbga1.fedad2.2egb2.3cf2.7,-0.16189758479595184,-1.0
1/-f-cdd-bbd/7.4cb1.2gbga1.fedadg1.2egb2.3cf2.7,0.21529783308506012,1.0
2/-f-bdd-bbd/7.4cb1.2gbga1.fedadg1.2egbb1.3cf2.7,0.1401718705892563,-1.0
1/-f-bdd-bbb/5g1.4cb1.2gbgag.fedadg1.2egbb1.3cf2.7,0.10663364082574844,1.0
2/-e-bdd-bbb/5g1.4cb1.2gbgag.fedadg1.2egbb1.3cf2.4a2,0.024242142215371132,-1.0
1/-e-bcd-bbb/5g1.4cb1.2gbgag.fedadg1.2egbb1.2ccf2.4a2,0.0610882006585598,1.0
2/-e-bce-bbb/5g1.4cb1.2gbgag.fedadg1.1degbb1.2ccf2.4a2,0.2624317407608032,-1.0
1/-e-bcc-bbb/5g1.4cb1.1dgbgag.fedadg1.ddegbb1.2ccf2.4a2,0.05977828428149223,1.0
2/-e-bccbbb/5g1.3ecb1.1dgbgag.fedadg1.ddegbb1.1eccf2.4a2,-0.2683025598526001,-1.0
1/-e-b-bcbbb/5g1.2cecb1.1dgbgag.fedadgc.ddegbb1.1eccfc1.4a2,0.41399767994880676,1.0
2/-e-bacbbb/5g1.2cecb1.cdgbgag.fedadgc.ddegbb1.1eccfc1.4a2,-0.517433226108551,-1.0
1/-e-bacbab/4fg1.2cecb1.cdgbgag.fedadgc.ddegbb1.1eccfc1.4a2,0.49065065383911133,1.0
2/-d-bacbab/4fg1.2cecb1.cdgbgag.fedadgc.ddegbb1.1eccfc1.3aa2,-0.47789448499679565,-1.0
1/-d-bacb-cb/3ffg1.1fcecb1.cdgbgag.fedadgc.ddegbb1.1eccfc1.3aa2,0.5026731491088867,1.0
2/-d-bacbab/3ffg1.ffcecb1.cdgbgag.fedadgc.ddegbb1.1eccfc1.3aaf1,-0.2697525918483734,-1.0
1/-d-bacaab/3ffg1.ffcecbe.cdgbgag.fedadgc.ddegbb1.1eccfc1.3aaf1,0.10049135237932205,1.0
2/-dbacaab/2bffg1.ffcecbe.cdgbgag.fedadgc.ddegbb1.1eccfc1.2baaf1,-0.0202029962092638,-1.0
1/-dbac-bab/2bffg1.ffcecbe.cdgbgag.fedadgc.ddegbbe.1eccfc1.2baaf1,-0.2697649598121643,1.0
2/-bbac-bab/1abffg1.ffcecbe.cdgbgag.fedadgc.ddegbbe.1eccfca.2baaf1,0.23845578730106354,-1.0
1/-bbaa-bab/1abffg1.ffcecbe.cdgbgag.fedadgc.ddegbbe.1eccfca.1dbaafd,-0.224198117852211,1.0
2/abaa-bab/1abffg1.ffcecbe.cdgbgag.fedadgc.ddegbbe.aeccfca.1dbaafd,0.16066581010818481,-1.0
1/abaa-baa/1abffgg.ffcecbe.cdgbgag.fedadgc.ddegbbe.aeccfca.1dbaafd,-0.026456374675035477,1.0
2/abaaaaa/eabffgg.ffcecbe.cdgbgag.fedadgc.ddegbbe.aeccfca.1dbaafd,0.17756110429763794,-1.0
1/aaaaaaa/eabffgg.ffcecbe.cdgbgag.fedadgc.ddegbbe.aeccfca.bdbaafd,-0.21698316931724548,1.0
1/-b-ddb-d-ed/7.7.7.7.2f4.7.7,0.9992846846580505,-1.0
2/-b-deb-d-ed/7.7.3c3.7.2f4.7.7,-0.9975683093070984,1.0
1/-c-deb-d-ed/7.7.3c3.7.2f4.2a4.7,0.99306321144104,-1.0
2/-c-deb-d-dd/7.7.3c3.2f4.2f4.2a4.7,-0.9861430525779724,1.0
1/-c-deb-d-dc/7.6g.3c3.2f4.2f4.2a4.7,0.9640156030654907,-1.0
2/-c-deb-d-cc/7.6g.2fc3.2f4.2f4.2a4.7,-0.8752808570861816,1.0
1/-d-deb-d-cc/7.6g.2fc3.2fa3.2f4.2a4.7,0.8021983504295349,-1.0
2/-d-dec-d-cc/7.6g.2fc3.2fa3.2fd3.2a4.7,-0.7371635437011719,1.0
1/-d-eec-d-cc/7.6g.2fc3.2fa3.2fd3.2ab3.7,0.7496192455291748,-1.0
2/-d-eee-d-cc/7.6g.1dfc3.2fa3.2fdd2.2ab3.7,-0.5454750657081604,1.0
1/-d-eee-e-cc/7.6g.1dfc3.2fae2.2fdd2.2ab3.7,0.47528979182243347,-1.0
2/-d-eee-b-cc/7.5eg.1dfce2.2fae2.2fdd2.2abe2.7,0.03687676042318344,1.0
1/-d-fee-b-cc/7.5eg.1dfceb1.2fae2.2fdd2.2abe2.7,0.18937277793884277,-1.0
2/-c-fee-b-cc/7.4aeg.1dfceb1.2fae2.2fdd2.2abe2.7,-0.5073798894882202,1.0
1/-c-fee-c-cc/6e.4aeg.1dfceb1.2fae2.2fdd2.2abe2.7,0.29603713750839233,-1.0
2/-c-fee-c-cd/6e.4aeg.1dfceb1.2fae2.2fdd2.2abe2.4g2,-0.18063612282276154,1.0
1/-c-fed-c-cd/6e.3daeg.1dfceb1.2fae2.2fdd2.2abe2.4g2,0.16024820506572723,-1.0
2/-c-ffd-c-cd/6e.3daeg.1dfceb1.1cfae2.2fdd2.2abe2.4g2,0.130205899477005,1.0
1/-c-fed-c-cd/6e.3daeg.1dfceb1.1cfae2.2fdd2.2abe2.3cg2,-0.08397074788808823,-1.0
2/-c-feda-cd/6e.3daeg.1dfcebe.1cfae2.1efdd2.2abe2.3cg2,0.3008684813976288,1.0
1/-c-fdda-cd/6e.3daeg.1dfcebe.1cfaec1.1efdd2.2abe2.3cg2,-0.040008559823036194,-1.0
2/-c-fdda-ce/6e.3daeg.1dfcebe.gcfaec1.1efdd2.2abe2.3cg2,0.16454502940177917,1.0
1/-c-fdca-ce/6e.3daeg.1dfcebe.gcfaec1.1efddd1.2abe2.3cg2,-0.15844619274139404,-1.0
2/-c-fdcaae/6e.3daeg.1dfcebe.gcfaec1.fefddd1.1fabe2.3cg2,0.08419481664896011,1.0
1/-c-fdca-be/5fe.3daeg.1dfcebe.gcfaec1.fefddd1.1fabe2.3cg2,-0.3586687743663788,-1.0
2/-c-cdca-be/4bfe.3daeg.bdfcebe.gcfaecb.fefddd1.1fabe2.3cg2,0.5314168930053711,1.0
1/-d-cdca-be/4bfe.2adaeg.bdfcebe.gcfaecb.fefddd1.1fabe2.3cg2,-0.5459729433059692,-1.0
2/-c-cdca-be/4bfe.1aadaeg.bdfcebe.gcfaecb.fefddd1.1fabe2.3cg2,0.48989367485046387,1.0
1/-c-cdaa-be/3dbfe.1aadaeg.bdfcebe.gcfaecb.fefdddd.1fabe2.3cg2,-0.6042869091033936,-1.0
2/-c-bdaa-be/3dbfe.1aadaeg.bdfcebe.gcfaecb.fefdddd.1fabeb1.3cg2,0.5988813638687134,1.0
1/-c-baaa-be/2cdbfe.1aadaeg.bdfcebe.gcfaecb.fefdddd.1fabebc.2ccg2,-0.497989684343338,-1.0
2/a-baaa-be/1acdbfe.1aadaeg.bdfcebe.gcfaecb.fefdddd.1fabebc.1accg2,0.4855080246925354,1.0
1/a-baaa-bc/1acdbfe.gaadaeg.bdfcebe.gcfaecb.fefdddd.1fabebc.1accgg1,-0.2484714239835739,-1.0
2/a-baaaac/1acdbfe.gaadaeg.bdfcebe.gcfaecb.fefdddd.1fabebc.1accggf,0.18624259531497955,1.0
1/a-baaaab/gacdbfe.gaadaeg.bdfcebe.gcfaecb.fefdddd.1fabebc.1accggf,-0.0913538783788681,-1.0
2/aaaaaab/gacdbfe.gaadaeg.bdfcebe.gcfaecb.fefdddd.bfabebc.1accggf,0.2643955945968628,1.0
1/aaaaaaa/gacdbfe.gaadaeg.bdfcebe.gcfaecb.fefdddd.bfabebc.gaccggf,-0.1998816877603531,-1.0
1/aefc-c-b-c/7.3c3.3gf2.3eaa1.3adf1.3cb2.7,-0.9517412781715393,1.0
2/aefc-c-ba/7.3c3.3gfg1.3eaa1.3adf1.2gcb2.7,0.9320447444915771,-1.0
1/aefb-c-ba/7.3c3.3gfg1.3eaa1.2dadf1.2gcb2.7,-0.9389393329620361,1.0
2/aefb-b-ba/7.3c3.3gfg1.3eaa1.2dadf1.2gcb2.4e2,0.8365097045898438,-1.0
1/adfb-b-ba/7.3c3.3gfg1.2beaa1.2dadf1.2gcb2.4e2,-0.9699863791465759,1.0
2/adfb-baa/7.3c3.3gfgf.2beaa1.2dadf1.2gcb2.4e2,0.9682923555374146,-1.0
1/adf-b-baa/7.3c3.3gfgf.2beaad.2dadf1.2gcbd1.4e2,-0.8492028713226318,1.0
2/adf-b-bab/7.3c3.2ggfgf.2beaad.2dadf1.2gcbd1.4e2,0.6554381847381592,-1.0
1/add-b-bab/7.2cc3.2ggfgf.2beaad.2dadf1.2gcbd1.4ec1,-0.7307713627815247,1.0
2/cdd-b-bab/7.2cca2.2ggfgf.2beaad.2dadfa.2gcbd1.4ec1,0.7955265045166016,-1.0
1/add-b-bab/2a4.2ccaa1.2ggfgf.2beaad.2dadfa.2gcbd1.4ec1,-0.7849283218383789,1.0
2/adda-bab/2a4.2ccaa1.2ggfgf.2beaad.2dadfa.1dgcbd1.4ec1,0.8065314888954163,-1.0
1/adda-ba-b/2a4.2ccaag.2ggfgf.2beaad.1gdadfa.1dgcbd1.4ec1,-0.7790769338607788,1.0
2/addb-ba-b/2a4.2ccaag.2ggfgf.2beaad.1gdadfa.1dgcbd1.3dec1,0.6875982284545898,-1.0
1/addb-da-b/2ae3.2ccaag.2ggfgf.1ebeaad.1gdadfa.1dgcbd1.3dec1,-0.4224252998828888,1.0
2/addb-db-b/2ae3.2ccaag.2ggfgf.1ebeaad.1gdadfa.1dgcbdf.3dec1,0.10350066423416138,-1.0
1/adbb-db-b/2aec2.2ccaag.2ggfgf.1ebeaad.1gdadfa.1dgcbdf.3decc,-0.08847874402999878,1.0
2/aebb-db-b/2aec2.2ccaag.2ggfgf.1ebeaad.1gdadfa.1dgcbdf.2bdecc,0.27716025710105896,-1.0
1/aebb-da-b/2aec2.2ccaag.1fggfgf.1ebeaad.1gdadfa.1dgcbdf.2bdecc,-0.10299107432365417,1.0
2/aebb-ca-b/2aec2.2ccaag.1fggfgf.1ebeaad.1gdadfa.edgcbdf.2bdecc,0.1584714949131012,-1.0
1/aeba-ca-b/2aec2.2ccaag.1fggfgf.1ebeaad.1gdadfa.edgcbdf.1dbdecc,-0.22860009968280792,1.0
2/aeba-caa/2aecg1.2ccaag.1fggfgf.1ebeaad.1gdadfa.edgcbdf.1dbdecc,0.1657017171382904,-1.0
1/aeba-c-ba/2aecg1.2ccaag.1fggfgf.1ebeaad.1gdadfa.edgcbdf.fdbdecc,-0.14128011465072632,1.0
2/aeba-b-ba/2aecg1.2ccaag.1fggfgf.1ebeaad.egdadfa.edgcbdf.fdbdecc,0.3085898756980896,-1.0
1/acba-b-ba/2aecg1.1bccaag.1fggfgf.bebeaad.egdadfa.edgcbdf.fdbdecc,-0.2919327914714813,1.0
2/acba-baa/2aecg1.1bccaag.ffggfgf.bebeaad.egdadfa.edgcbdf.fdbdecc,0.2094581127166748,-1.0
1/aaba-baa/1baecgb.1bccaag.ffggfgf.bebeaad.egdadfa.edgcbdf.fdbdecc,-0.048882510513067245,1.0
2/aabaaaa/1baecgb.ebccaag.ffggfgf.bebeaad.egdadfa.edgcbdf.fdbdecc,0.19971059262752533,-1.0
1/aaaaaaa/cbaecgb.ebccaag.ffggfgf.bebeaad.egdadfa.edgcbdf.fdbdecc,-0.21229034662246704,1.0
2/-bbd-c-b-fb/7.7.4d2.7.7.7.7,-0.9994822144508362,1.0
1/-bad-c-b-fb/7.7.4d2.4b2.7.7.7,0.9986773133277893,-1.0
2/aad-c-b-fb/7.7.4d2.4b2.4a2.7.7,-0.9971422553062439,1.0
1/aad-c-b-gb/7.7.3fd2.4b2.4a2.7.7,0.9908105134963989,-1.0
2/aae-c-b-gb/7.7.3fd2.3cb2.4a2.7.7,-0.9460954666137695,1.0
1/-bae-c-b-gb/7.7.3fd2.3cb2.4aa1.7.7,0.9442647099494934,-1.0
2/-bae-c-b-gc/7.7.3fd2.3cb2.3gaa1.7.7,-0.9984561204910278,1.0
1/-bae-d-b-gc/7.7.3fd2.3cb2.2dgaa1.7.7,0.9824165105819702,-1.0
2/-bae-d-b-fc/7.4f2.3fd2.3cb2.2dgaa1.7.7,-0.9917699098587036,1.0
1/-bad-d-b-fc/7.4f2.3fd2.2ccb2.2dgaa1.7.7,0.9968221783638,-1.0
2/-bae-d-b-fc/7.4f2.2cfd2.2ccb2.2dgaa1.7.7,-0.9734673500061035,1.0
1/-bae-d-c-fc/7.4f2.2cfd2.2ccbe1.2dgaa1.7.7,0.9205208420753479,-1.0
2/-bae-d-c-dc/7.4f2.1fcfd2.2ccbef.2dgaa1.7.7,-0.8841380476951599,1.0
1/-bac-d-c-dc/7.3cf2.1fcfd2.1cccbef.2dgaa1.7.7,0.8402043581008911,-1.0
2/aac-d-c-dc/7.3cf2.afcfd2.1cccbef.2dgaa1.7.7,-0.8119480609893799,1.0
1/aac-d-c-db/7.2gcf2.afcfd2.1cccbef.2dgaa1.7.7,0.7457427978515625,-1.0
2/bac-d-c-db/2a4.2gcf2.afcfd2.1cccbef.2dgaa1.7.7,-0.8495522737503052,1.0
1/bac-e-c-db/2a4.2gcf2.afcfd2.1cccbef.2dgaa1.4d2.7,0.8081043362617493,-1.0
2/bbc-e-c-db/2a4.2gcf2.afcfdb1.1cccbef.2dgaa1.4d2.7,-0.7279877066612244,1.0
1/abc-e-c-db/2a4.2gcf2.afcfdb1.acccbef.2dgaa1.4d2.7,0.7208547592163086,-1.0
2/abc-ea-db/2a4.2gcfe1.afcfdbe.acccbef.2dgaa1.4d2.7,-0.685400664806366,1.0
1/abc-ea-da/2a4.2gcfe1.afcfdbe.acccbef.1gdgaa1.4d2.7,0.6154552698135376,-1.0
2/abc-eb-da/2ae3.2gcfe1.afcfdbe.acccbef.1gdgaa1.4d2.7,-0.7191800475120544,1.0
1/abc-ea-da/2aee2.2gcfe1.afcfdbe.acccbef.1gdgaa1.4d2.7,0.7092446684837341,-1.0
2/abc-ea-dc/2aee2.2gcfe1.afcfdbe.acccbef.ggdgaag.4d2.7,-0.6398334503173828,1.0
1/aac-ea-dc/2aeeb1.2gcfe1.afcfdbe.acccbef.ggdgaag.4d2.7,0.5744308829307556,-1.0
2/aac-da-dc/2aeeb1.2gcfe1.afcfdbe.acccbef.ggdgaag.3dd2.7,-0.5583323240280151,1.0
1/-bac-da-dc/2aeeb1.2gcfe1.afcfdbe.acccbef.ggdgaag.2add2.7,0.6045181751251221,-1.0
2/-bac-ba-dc/2aeeb1.2gcfed.afcfdbe.acccbef.ggdgaag.1dadd2.7,-0.5565140843391418,1.0
1/-b-bc-ba-dc/2aeeb1.2gcfed.afcfdbe.acccbef.ggdgaag.1daddb1.7,0.502944827079773,-1.0
2/-b-bc-bb-dc/2aeeb1.1egcfed.afcfdbe.acccbef.ggdgaag.1daddb1.7,-0.46788525581359863,1.0
1/-b-bc-bb-db/2aeeb1.1egcfed.afcfdbe.acccbef.ggdgaag.1daddbg.7,0.3362736701965332,-1.0
2/-bbc-bb-db/2aeebb.1egcfed.afcfdbe.acccbef.ggdgaag.1daddbg.1b5,-0.30471205711364746,1.0
1/-bbb-bb-db/2aeebb.cegcfed.afcfdbe.acccbef.ggdgaag.1daddbg.1b5,0.0819510743021965,-1.0
2/abb-bb-db/2aeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.1b5,-0.2443443387746811,1.0
1/aab-bb-db/2aeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.1bb4,0.03542318940162659,-1.0
2/aabab-db/2aeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.1bbd3,0.009595988318324089,1.0
1/aaaab-db/2aeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.cbbd3,0.1804572194814682,-1.0
2/aaaab-cb/1faeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.cbbd3,-0.00904576200991869,1.0
1/aaaab-ca/1faeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.cbbdg2,0.07299484312534332,-1.0
2/aaaabaa/ffaeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.cbbdgf1,0.17252521216869354,1.0
1/aaaaaaa/ffaeebb.cegcfed.afcfdbe.acccbef.ggdgaag.adaddbg.cbbdgfe,-0.22065556049346924,-1.0
1/d-dadbd-b/7.7.7.2c4.7.7.7,-0.9994315505027771,1.0
2/d-cadbd-b/7.7.2b4.2c4.7.7.7,0.9986037611961365,-1.0
1/c-cadbd-b/7.2a4.2b4.2c4.7.7.7,-0.9976550340652466,1.0
2/c-badbd-b/7.2a4.2b4.2c4.2b4.7.7,0.9837408661842346,-1.0
1/c-badbb-b/2f4.2a4.2b4.2cf3.2b4.7.7,-0.9633241891860962,1.0
2/c-baebb-b/2f4.2a4.2bd3.2cf3.2b4.7.7,0.9688092470169067,-1.0
1/c-b-bebb-b/2f4.2ac3.2bd3.2cf3.2b4.7.7,-0.9911211133003235,1.0
2/c-b-bebc-b/2f4.1fac3.2bd3.2cf3.2b4.7.7,0.8929896950721741,-1.0
1/b-b-bebc-b/1af4.1fac3.2bd3.2cf3.2b4.7.7,-0.9740979671478271,1.0
2/b-b-bfbc-b/1af4.1fac3.1dbd3.2cf3.2b4.7.7,0.9834734797477722,-1.0
1/b-b-bfbc-c/1af4.1fac3.1dbd3.1gcf3.2b4.7.7,-0.9549088478088379,1.0
2/ba-bfbc-c/1af4.1fac3.1dbd3.1gcf3.1bb4.7.7,0.9842403531074524,-1.0
1/ba-bf-cc-c/1af4.1fac3.1dbde2.1gcf3.1bbe3.2e4.7,-0.8202533721923828,1.0
2/baaf-cc-c/1af4.1fac3.1dbde2.1gcf3.1bbe3.2ec3.7,0.6539024710655212,-1.0
1/b-baf-cc-c/1af4.1facb2.1dbde2.1gcf3.1bbe3.2ec3.7,-0.6653121709823608,1.0
2/baaf-cc-c/baf4.1facb2.1dbde2.1gcf3.1bbe3.2ec3.7,0.5182344913482666,-1.0
1/baae-cc-c/baf4.1facb2.1dbded1.1gcf3.1bbe3.2ec3.7,-0.7609286308288574,1.0
