1/cda-bbb-f/1fbc3.1fbac2.1fcefc1.1cfbae1.2gfgee.2adb2.3d3,-0.1051502674818039,-1.0
2/cda-bbb-e/1fbc3.1fbac2.1fcefc1.1cfbae1.1ggfgee.2adb2.3d3,0.23782673478126526,1.0
1/caa-bbb-e/1fbc3.1fbac2.1fcefc1.1cfbae1.1ggfgee.1badbb1.2bd3,0.17871880531311035,-1.0
2/caa-bbb-c/1fbc3.1fbacg1.1fcefc1.1cfbae1.1ggfgee.1badbbg.2bd3,0.0804876908659935,1.0
1/baa-bbb-c/1fbca2.1fbacg1.1fcefc1.1cfbae1.1ggfgee.1badbbg.2bd3,-0.04154346510767937,-1.0
2/baabbb-c/1fbca2.1fbacg1.1fcefc1.1cfbaed.1ggfgee.1badbbg.2bdd2,0.17581546306610107,1.0
1/baab-bb-c/1fbca2.1fbacg1.1fcefc1.ecfbaed.1ggfgee.1badbbg.2bdde1,0.011211361736059189,-1.0
2/caab-bb-c/1fbca2.1fbacg1.1fcefca.ecfbaed.1ggfgee.1badbbg.2bdde1,0.09557639807462692,1.0
1/caa-b-bb-c/1fbcad1.1fbacg1.dfcefca.ecfbaed.1ggfgee.1badbbg.2bdde1,0.09256258606910706,-1.0
2/cab-b-bb-c/1fbcad1.1fbacg1.dfcefca.ecfbaed.1ggfgee.1badbbg.2bddec,0.022985273972153664,1.0
1/cab-b-ba-c/1fbcad1.1fbacgf.dfcefca.ecfbaed.1ggfgee.1badbbg.2bddec,0.12156926095485687,-1.0
2/cab-b-baa/1fbcad1.1fbacgf.dfcefca.ecfbaed.gggfgee.1badbbg.1gbddec,0.08266289532184601,1.0
1/bab-b-baa/1fbcad1.1fbacgf.dfcefca.ecfbaed.gggfgee.abadbbg.1gbddec,-0.021966921165585518,-1.0
2/bab-baaa/1fbcade.1fbacgf.dfcefca.ecfbaed.gggfgee.abadbbg.1gbddec,0.019297420978546143,1.0
1/aab-baaa/1fbcade.afbacgf.dfcefca.ecfbaed.gggfgee.abadbbg.1gbddec,-0.08893322199583054,-1.0
2/aabaaaa/1fbcade.afbacgf.dfcefca.ecfbaed.gggfgee.abadbbg.dgbddec,-0.04428835213184357,1.0
1/aaaaaaa/cfbcade.afbacgf.dfcefca.ecfbaed.gggfgee.abadbbg.dgbddec,0.02566775493323803,-1.0
1/-b-c-b-fbf-d/7.7.7.2b4.7.7.7,0.9994179010391235,-1.0
2/-b-c-b-fbg-d/7.7.7.2b4.2f4.7.7,-0.9061316251754761,1.0
1/-b-c-b-fbg-e/7.7.7.2b4.2f4.2g4.7,0.8748241662979126,-1.0
2/-b-c-b-fcg-e/7.7.1e5.2b4.2f4.2g4.7,-0.8392853736877441,1.0
1/-b-c-c-fcg-e/7.3c3.1e5.2b4.2f4.2g4.7,0.7589096426963806,-1.0
2/-b-b-c-fcg-e/7.3c3.1eb4.2b4.2f4.2g4.7,-0.5993562340736389,1.0
1/-b-b-c-fcf-e/7.3cf2.1eb4.2b4.2f4.2g4.7,0.541900634765625,-1.0
2/a-b-c-fcf-e/7.3cf2.1eba3.2b4.2f4.2g4.7,-0.4024154245853424,1.0
1/a-b-c-gcf-e/7.2dcf2.1eba3.2b4.2f4.2g4.7,0.3321409225463867,-1.0
2/a-b-b-gcf-e/7.1cdcf2.1eba3.2b4.2f4.2g4.7,-0.5627681016921997,1.0
1/a-b-c-gcf-e/7.1cdcf2.1eba3.1cb4.2f4.2g4.7,0.7256653904914856,-1.0
2/a-b-c-gdf-e/7.1cdcf2.1eba3.1cb4.1ef4.2g4.7,-0.5930609107017517,1.0
1/a-b-c-gdf-f/7.1cdcf2.1eba3.1cbg3.1ef4.2g4.7,0.6674001812934875,-1.0
2/aa-c-gdf-f/7.1cdcf2.1eba3.1cbg3.1efb3.2g4.7,-0.766391396522522,1.0
1/aa-d-gdf-f/7.1cdcf2.1ebac2.1cbg3.1efb3.2g4.7,0.6911178231239319,-1.0
2/ba-d-gdf-f/7.1cdcfa1.1ebac2.1cbg3.1efb3.2g4.7,-0.85334312915802,1.0
1/aa-d-gdf-f/7.1cdcfa1.1ebac2.1cbg3.1efb3.2ga3.7,0.6859229803085327,-1.0
2/aa-d-fdf-f/7.1cdcfa1.1ebac2.1cbgd2.1efb3.2ga3.7,-0.7934137582778931,1.0
1/a-b-d-fdf-f/7.1cdcfa1.1ebacb1.1cbgd2.1efb3.2ga3.7,0.7566419243812561,-1.0
2/a-b-d-ddf-f/7.1cdcfa1.1ebacb1.dcbgd2.1efb3.2ga3.3d3,-0.4611509144306183,1.0
1/a-b-d-dde-f/7.1cdcfa1.1ebacb1.dcbgdf1.1efb3.2ga3.3d3,0.4283562898635864,-1.0
2/a-b-d-dde-d/7.1cdcfa1.1ebacb1.dcbgdf1.1efbg2.1gga3.3d3,-0.3060823678970337,1.0
1/a-b-d-dce-d/7.1cdcfa1.1ebacb1.dcbgdf1.1efbge1.1gga3.3d3,0.37615126371383667,-1.0
2/c-b-d-dce-d/7.1cdcfaa.1ebacb1.dcbgdf1.1efbge1.1ggaa2.3d3,-0.21597157418727875,1.0
1/c-c-d-dce-d/7.1cdcfaa.bebacb1.dcbgdf1.1efbge1.1ggaa2.3d3,0.006638840306550264,-1.0
2/c-c-d-dcea/1g5.1cdcfaa.bebacb1.dcbgdf1.gefbge1.1ggaa2.3dg2,-0.04570135846734047,1.0
1/c-c-d-daea/1g5.1cdcfaa.bebacb1.dcbgdf1.gefbge1.eggaae1.3dg2,-0.21760773658752441,-1.0
2/c-c-d-caea/1g5.1cdcfaa.bebacbd.dcbgdf1.gefbge1.eggaae1.3dg2,0.11008202284574509,1.0
1/c-c-d-cada/1g5.1cdcfaa.bebacbd.dcbgdf1.gefbge1.eggaae1.3dgf1,-0.011019650846719742,-1.0
2/c-ca-cada/1gc4.ccdcfaa.bebacbd.dcbgdf1.gefbge1.eggaae1.2cdgf1,0.14020706713199615,1.0
1/b-ca-cada/1gca3.ccdcfaa.bebacbd.dcbgdf1.gefbge1.eggaae1.2cdgf1,-0.3478021025657654,-1.0
2/b-ca-cbda/1gca3.ccdcfaa.bebacbd.dcbgdfe.gefbge1.eggaae1.2cdgf1,0.19968478381633759,1.0
1/b-ca-cada/1gcae2.ccdcfaa.bebacbd.dcbgdfe.gefbge1.eggaae1.2cdgf1,-0.22757329046726227,-1.0
2/b-ca-bada/1gcae2.ccdcfaa.bebacbd.dcbgdfe.gefbged.eggaae1.2cdgf1,0.23721475899219513,1.0
1/b-ca-baca/1gcaef1.ccdcfaa.bebacbd.dcbgdfe.gefbged.eggaae1.2cdgf1,-0.2054663747549057,-1.0
2/b-ba-baca/1gcaef1.ccdcfaa.bebacbd.dcbgdfe.gefbged.eggaaeb.2cdgf1,0.05924028903245926,1.0
1/a-ba-baca/1gcaefa.ccdcfaa.bebacbd.dcbgdfe.gefbged.eggaaeb.2cdgf1,-0.051983416080474854,-1.0
2/aaa-baca/1gcaefa.ccdcfaa.bebacbd.dcbgdfe.gefbged.eggaaeb.1bcdgf1,-0.01142864115536213,1.0
1/aaa-baba/1gcaefa.ccdcfaa.bebacbd.dcbgdfe.gefbged.eggaaeb.1bcdgff,-0.08865640312433243,-1.0
2/aaaaaba/dgcaefa.ccdcfaa.bebacbd.dcbgdfe.gefbged.eggaaeb.1bcdgff,-0.05549437180161476,1.0
1/aaaaaaa/dgcaefa.ccdcfaa.bebacbd.dcbgdfe.gefbged.eggaaeb.fbcdgff,0.023436713963747025,-1.0
1/d-cbb-b-bb/7.7.7.3b3.7.7.7,-0.9991538524627686,1.0
2/d-cbc-b-bb/7.7.7.2db3.7.7.7,0.9963465929031372,-1.0
1/d-cbc-b-cb/7.7.7.1fdb3.7.7.7,-0.9882420897483826,1.0
2/dabc-b-cb/7.7.7.1fdb3.2bb3.7.7,0.9579426646232605,-1.0
1/cabc-b-cb/7.5a1.7.1fdb3.2bb3.7.7,-0.979133665561676,1.0
2/cacc-b-cb/7.5a1.7.1fdb3.2bb3.3c3.7,0.9591553211212158,-1.0
1/cacc-b-c-b/7.5a1.3gg2.1fdb3.2bb3.3c3.7,-0.8068740367889404,1.0
2/cacc-b-cb/7.5a1.2gggg1.1fdb3.2bb3.3c3.7,0.7247766256332397,-1.0
1/cabc-b-cb/7.5a1.2gggg1.1fdb3.2bb3.3c3.3c3,-0.7550883293151855,1.0
2/cacc-b-cb/7.5a1.2gggg1.1fdb3.1cbb3.3c3.3c3,0.4777803421020508,-1.0
1/cacc-b-db/7.4fa1.2gggg1.1fdb3.1cbb3.3c3.3c3,-0.7340086102485657,1.0
2/cacca-db/7.3efa1.2gggg1.1fdb3.1cbb3.3c3.3c3,0.6580005288124084,-1.0
1/cabca-db/7.3efa1.2gggg1.1fdbc2.1cbb3.3c3.3c3,-0.6371569633483887,1.0
2/cabda-db/7.3efa1.1dgggg1.1fdbc2.1cbb3.3c3.3c3,0.4531536102294922,-1.0
1/babda-db/7.3efa1.1dgggg1.1fdbca1.1cbb3.3c3.3c3,-0.6562108397483826,1.0
2/cabda-db/7.3efa1.1dgggg1.1fdbca1.1cbba2.3c3.3c3,0.4662282168865204,-1.0
1/cabd-c-db/3e3.3efa1.1dgggg1.1fdbca1.1cbba2.2ec3.3c3,-0.5372010469436646,1.0
2/cbbd-c-db/3e3.3efa1.1dgggg1.1fdbcab.1cbba2.2ec3.3c3,0.4413747787475586,-1.0
1/bbbd-c-db/3e3.2aefa1.1dgggg1.1fdbcab.1cbba2.2ec3.3c3,-0.43511438369750977,1.0
2/bbbd-c-dc/2ge3.2aefa1.1dgggg1.1fdbcab.1cbba2.2ec3.3c3,0.414143830537796,-1.0
1/bbbb-c-dc/2ged2.1daefa1.1dgggg1.1fdbcab.1cbba2.2ec3.3c3,-0.5426967144012451,1.0
2/bbbb-c-cc/2ged2.1daefa1.1dgggg1.ffdbcab.1cbba2.2ec3.3c3,0.5001343488693237,-1.0
1/b-bbb-c-cc/1bgedb1.1daefa1.1dgggg1.ffdbcab.1cbba2.2ec3.3c3,-0.3567291498184204,1.0
2/b-bbb-c-bc/1bgedb1.1daefa1.1dgggg1.ffdbcab.1cbba2.2ecf2.3c3,0.11892757564783096,-1.0
1/b-bb-b-c-bc/1bgedb1.1daefa1.1dgggg1.ffdbcab.1cbbad1.2ecf2.3cd2,0.005971530918031931,1.0
2/bab-b-c-bc/1bgedb1.1daefa1.1dgggg1.ffdbcab.1cbbad1.1becf2.3cd2,-0.23668818175792694,-1.0
1/bab-b-d-bc/1bgedb1.1daefa1.1dgggg1.ffdbcab.ecbbad1.1becf2.3cd2,-0.07270897924900055,1.0
2/bab-ba-bc/1bgedb1.1daefa1.edgggge.ffdbcab.ecbbad1.ebecf2.3cd2,0.16286171972751617,-1.0
1/-bab-ba-bc/1bgedb1.1daefaa.edgggge.ffdbcab.ecbbada.ebecf2.3cd2,0.09933342784643173,1.0
2/aab-ba-bc/1bgedb1.adaefaa.edgggge.ffdbcab.ecbbada.ebecf2.3cd2,0.04592042788863182,-1.0
1/aaa-ba-bc/1bgedbc.adaefaa.edgggge.ffdbcab.ecbbada.ebecf2.3cd2,-0.008626214228570461,1.0
2/aaa-babc/fbgedbc.adaefaa.edgggge.ffdbcab.ecbbada.ebecf2.2fcd2,0.09397847950458527,-1.0
1/aaa-baac/fbgedbc.adaefaa.edgggge.ffdbcab.ecbbada.ebecf2.1ffcd2,-0.05276751518249512,1.0
2/aaaaaac/fbgedbc.adaefaa.edgggge.ffdbcab.ecbbada.ebecfd1.1ffcd2,0.10629075020551682,-1.0
1/aa-baaac/fbgedbc.adaefaa.edgggge.ffdbcab.ecbbada.ebecfdc.1ffcd2,0.021419815719127655,1.0
2/aaaaaac/fbgedbc.adaefaa.edgggge.ffdbcab.ecbbada.ebecfdc.1ffcdc1,0.023987283930182457,-1.0
1/aaaaaaa/fbgedbc.adaefaa.edgggge.ffdbcab.ecbbada.ebecfdc.gffcdcg,0.02572689764201641,1.0
1/b-bc-dbdb/7.7.7.4c2.7.7.7,-0.9990630745887756,1.0
2/c-bc-dbdb/7.7.4a2.4c2.7.7.7,0.9946361184120178,-1.0
1/b-bc-dbdb/7.3a3.4a2.4c2.7.7.7,-0.9709938764572144,1.0
2/b-bc-dbdc/7.3a3.3ga2.4c2.7.7.7,0.9458133578300476,-1.0
1/b-bc-dbbc/7.2faf2.3ga2.4c2.7.7.7,-0.9611281156539917,1.0
2/bac-dbbc/7.2faf2.2bga2.4c2.7.7.7,0.9745029211044312,-1.0
1/bac-dbac/2f4.2faf2.2bga2.4c2.7.7.7,-0.9886573553085327,1.0
2/bbc-dbac/2f4.2faf2.2bga2.3bc2.7.7.7,0.9614992141723633,-1.0
1/bbc-dba-b/2fg3.2faf2.2bga2.3bc2.3gg2.7.7,-0.7336938381195068,1.0
2/bbc-dbab/2fg3.2faf2.2bga2.2gbc2.3ggg1.7.7,0.8318796753883362,-1.0
1/bac-dbab/2fg3.2faf2.2bga2.2gbc2.3ggg1.4b2.7,-0.6957451105117798,1.0
2/bbc-dbab/2fg3.1bfaf2.2bga2.2gbc2.3ggg1.4b2.7,0.6462278962135315,-1.0
1/bbb-dbab/2fg3.1bfaf2.2bga2.2gbc2.2cggg1.4b2.7,-0.5910412669181824,1.0
2/bbb-cbab/2fg3.1bfaf2.1dbga2.2gbc2.2cggg1.4b2.7,0.5555529594421387,-1.0
1/-bbb-cbab/1afga2.1bfaf2.1dbga2.2gbc2.2cggg1.4b2.7,-0.3601193130016327,1.0
2/-bbb-cbcb/1afga2.1bfaf2.1dbga2.1fgbc2.2cggg1.3fb2.7,0.3683626353740692,-1.0
1/-bbb-cbab/1afga2.1bfaf2.1dbga2.ffgbc2.2cggg1.2ffb2.7,-0.2779085040092468,1.0
2/-bbb-ccab/1afga2.1bfaf2.1dbga2.ffgbce1.2cggg1.2ffb2.7,0.3970749080181122,-1.0
1/-bbb-cbab/1afga2.1bfaf2.1dbgae1.ffgbce1.2cggg1.2ffb2.7,-0.2851977050304413,1.0
2/-bbc-cbab/1afga2.1bfafc1.1dbgae1.ffgbce1.2cggg1.2ffb2.7,0.35255172848701477,-1.0
1/-bbc-c-bab/1afgae1.1bfafc1.1dbgae1.ffgbce1.1ecggg1.2ffb2.7,-0.07390770316123962,1.0
2/-bbc-caab/1afgae1.1bfafc1.1dbgae1.ffgbce1.1ecggg1.2ffbe1.7,0.16598279774188995,-1.0
1/-bba-caab/1afgae1.1bfafc1.1dbgae1.ffgbce1.cecggg1.2ffbe1.4c2,0.09192068874835968,1.0
2/-bba-baab/1afgae1.1bfafc1.ddbgae1.ffgbce1.cecggg1.2ffbe1.4c2,0.026184476912021637,-1.0
1/-bba-b-bab/1afgae1.1bfafc1.ddbgae1.ffgbce1.cecggg1.2ffbe1.4ce1,0.10292155295610428,1.0
2/-bbb-b-bab/1afgae1.1bfafc1.ddbgae1.ffgbce1.cecggg1.2ffbe1.3cce1,-0.028590118512511253,-1.0
1/-bba-b-bab/1afgae1.1bfafc1.ddbgae1.ffgbce1.cecggg1.2ffbe1.2ccce1,0.08885668963193893,1.0
2/bba-b-bab/1afgae1.1bfafc1.ddbgae1.ffgbcea.cecggga.2ffbe1.2ccce1,0.1045142412185669,-1.0
1/b-ba-b-bab/1afgae1.1bfafc1.ddbgae1.ffgbcea.cecggga.1bffbeb.2ccce1,0.12576931715011597,1.0
2/baa-b-bab/1afgae1.1bfafc1.ddbgae1.ffgbcea.cecggga.1bffbeb.2ccceb,0.0561351478099823,-1.0
1/baa-d-bab/1afgae1.1bfafc1.ddbgaed.ffgbcea.cecggga.1bffbeb.1dccceb,0.19389739632606506,1.0
2/baaa-bab/1afgae1.dbfafcd.ddbgaed.ffgbcea.cecggga.dbffbeb.1dccceb,0.0551970936357975,-1.0
1/aaaa-bab/1afgae1.dbfafcd.ddbgaed.ffgbcea.cecggga.dbffbeb.adccceb,-0.03115396574139595,1.0
2/aaaaaab/1afgaee.dbfafcd.ddbgaed.ffgbcea.cecggga.dbffbeb.adccceb,0.002231488935649395,-1.0
1/aaaaaaa/gafgaee.dbfafcd.ddbgaed.ffgbcea.cecggga.dbffbeb.adccceb,0.0028153182938694954,1.0
2/bg-fbb-b-f/7.7.4cf1.3bg2.3gf2.3c3.7,-0.6441978812217712,1.0
1/bg-fba-b-f/7.7.3ecf1.3bg2.3gf2.3c3.7,0.31823766231536865,-1.0
2/bg-fba-b-e/7.7.2gecf1.3bg2.3gf2.3c3.7,-0.2552119791507721,1.0
1/bf-fba-b-e/7.3b3.2gecf1.3bg2.3gf2.3c3.7,0.3690918982028961,-1.0
2/bf-fba-b-c/7.3b3.2gecfg.3bgg1.3gf2.3c3.7,-0.3445531129837036,1.0
1/bf-fba-d-c/7.3b3.2gecfg.2fbgg1.3gff1.3c3.7,0.25892648100852966,-1.0
2/bf-fca-d-c/7.3b3.2gecfg.1dfbgg1.3gff1.3c3.7,0.008027907460927963,1.0
1/bd-fca-d-c/7.3b3.1bgecfg.1dfbgg1.3gff1.3cb2.7,0.23901192843914032,-1.0
2/bd-fca-d-b/7.2gb3.1bgecfg.1dfbgg1.3gff1.3cb2.7,-0.5992908477783203,1.0
1/bd-fba-d-b/2d4.2gb3.1bgecfg.1dfbgg1.3gff1.3cb2.7,0.44394931197166443,-1.0
2/bd-fba-da/2d4.2gb3.1bgecfg.1dfbgg1.3gff1.3cbg1.7,-0.3340453505516052,1.0
1/-bd-fba-da/2d4.1agba2.1bgecfg.1dfbgg1.3gff1.3cbg1.7,0.3984270989894867,-1.0
2/-bd-fba-ba/2df3.1agba2.1bgecfg.1dfbgg1.3gff1.3cbg1.5f1,-0.5386161804199219,1.0
1/-bd-fb-b-ba/2df3.1agba2.1bgecfg.edfbgg1.3gff1.3cbg1.5f1,0.6279736757278442,-1.0
2/ad-fb-b-ba/2df3.1agba2.1bgecfg.edfbgga.3gff1.3cbg1.5f1,-0.6535107493400574,1.0
1/ac-fb-b-ba/2df3.1agba2.1bgecfg.edfbgga.2bgff1.3cbg1.5f1,0.6788685321807861,-1.0
2/ac-fd-b-ba/2df3.1agba2.1bgecfg.edfbgga.2bgffd.3cbg1.4df1,-0.6577639579772949,1.0
1/-bc-fd-b-ba/2df3.1agba2.1bgecfg.edfbgga.2bgffd.3cbga.4df1,0.6633490920066833,-1.0
2/-bc-fdc-ba/1edfe2.1agba2.1bgecfg.edfbgga.1ebgffd.3cbga.4df1,-0.46686458587646484,1.0
1/-bc-fda-ba/1edfe2.1agba2.ebgecfg.edfbgga.eebgffd.3cbga.4df1,0.5043159127235413,-1.0
2/-bc-dda-ba/1edfe2.cagba2.ebgecfg.edfbgga.eebgffd.3cbga.3cdf1,-0.16365410387516022,1.0
1/-bc-dca-ba/1edfe2.cagbad1.ebgecfg.edfbgga.eebgffd.3cbga.3cdf1,0.2624060809612274,-1.0
2/-bc-dcaaa/1edfe2.cagbad1.ebgecfg.edfbgga.eebgffd.2fcbga.3cdf1,-0.2816399335861206,1.0
1/-bc-daaaa/dedfe2.cagbad1.ebgecfg.edfbgga.eebgffd.2fcbga.3cdfd,0.25922733545303345,-1.0
2/-bcaaaaa/dedfec1.cagbadc.ebgecfg.edfbgga.eebgffd.2fcbga.2ccdfd,-0.009890276938676834,1.0
1/-baaaaaa/dedfecb.cagbadc.ebgecfg.edfbgga.eebgffd.1bfcbga.2ccdfd,0.00973227247595787,-1.0
2/baaaaaa/dedfecb.cagbadc.ebgecfg.edfbgga.eebgffd.abfcbga.1accdfd,-0.015116412192583084,1.0
1/aaaaaaa/dedfecb.cagbadc.ebgecfg.edfbgga.eebgffd.abfcbga.aaccdfd,-0.013767764903604984,-1.0
2/d-d-bbc-d-b/7.7.4e2.7.7.7.7,-0.9992438554763794,1.0
1/d-d-bbc-e-b/7.4f2.4e2.7.7.7.7,0.9981584548950195,-1.0
2/d-d-bcc-e-b/4d2.4f2.4e2.7.7.7.7,-0.9968942999839783,1.0
1/c-d-bcc-e-b/4d2.4f2.4e2.3a3.7.7.7,0.9878166913986206,-1.0
2/c-d-bcd-e-b/4d2.4f2.4e2.3ae2.7.7.7,-0.955765962600708,1.0
1/c-d-bcc-e-b/4d2.4f2.4e2.2eae2.7.7.7,0.9145929217338562,-1.0
2/c-d-bcc-c-b/4d2.4f2.4e2.1feae2.4f2.7.7,-0.7616795301437378,1.0
1/b-d-bcc-c-b/4d2.4f2.3ae2.1feae2.4f2.7.7,0.7198984622955322,-1.0
2/b-d-bdc-c-b/4d2.4f2.3ae2.1feae2.4f2.4d2.7,-0.6835072040557861,1.0
1/b-e-bdc-c-b/4d2.3bf2.3ae2.1feae2.4f2.4d2.7,0.6544686555862427,-1.0
2/b-eadc-c-b/4d2.3bf2.3ae2.1feae2.3cf2.4d2.7,-0.38348910212516785,1.0
1/-b-eadc-c-b/3ad2.3bf2.3ae2.1feae2.2acf2.4d2.7,0.5111199617385864,-1.0
2/-b-ebdc-c-b/3ad2.3bf2.3aec1.1feae2.2acf2.4d2.7,-0.524043619632721,1.0
1/-b-ebda-c-b/3ad2.3bf2.3aec1.1feaee1.1eacf2.4d2.7,0.675610363483429,-1.0
2/-b-dbda-c-b/3ad2.3bf2.3aec1.1feaee1.1eacfb1.4d2.7,-0.6385423541069031,1.0
1/-b-ebda-c-b/3ad2.3bf2.3aec1.1feaee1.1eacfb1.3bd2.7,0.72198486328125,-1.0
2/-b-ebda-cc/3ad2.3bf2.2gaec1.gfeaee1.1eacfb1.3bdg1.7,-0.49767065048217773,1.0
1/-b-ebda-cb/3ad2.2gbf2.2gaec1.gfeaee1.1eacfb1.3bdg1.7,0.11866962909698486,-1.0
2/-b-ebdaab/2fad2.2gbff1.2gaec1.gfeaee1.1eacfb1.3bdg1.7,-0.3829241991043091,1.0
1/-c-ebdaab/2fada1.2gbff1.2gaec1.gfeaee1.1eacfb1.3bdg1.7,0.04298035800457001,-1.0
2/-c-ebeaab/2fada1.2gbff1.1dgaec1.gfeaee1.1eacfb1.3bdg1.7,0.2190045416355133,1.0
1/-c-ebdaab/2fada1.2gbff1.1dgaec1.gfeaee1.1eacfb1.2dbdg1.7,-0.17567870020866394,-1.0
2/-c-dbdaab/2fada1.2gbff1.1dgaec1.gfeaee1.beacfb1.2dbdg1.7,0.08912254869937897,1.0
1/-c-dbcaab/2fada1.2gbff1.ddgaec1.gfeaee1.beacfb1.2dbdg1.7,-0.14173072576522827,-1.0
2/-c-ddcaab/2fada1.1cgbff1.ddgaec1.gfeaee1.beacfb1.1cdbdg1.7,0.04228193685412407,1.0
1/-c-ddcaaa/2fada1.1cgbff1.ddgaec1.gfeaee1.beacfb1.1cdbdg1.4g2,-0.06049905717372894,-1.0
2/-c-bdcaaa/2fada1.1cgbff1.ddgaec1.gfeaee1.beacfb1.bcdbdg1.4gb1,0.16178849339485168,1.0
1/-c-bdcaa-b/2fada1.1cgbffg.ddgaec1.gfeaee1.beacfb1.bcdbdg1.4gb1,-0.16318300366401672,-1.0
2/a-bdcaa-b/2fadaa.1cgbffg.ddgaeca.gfeaee1.beacfb1.bcdbdg1.4gb1,0.19379906356334686,1.0
1/a-bdaaa-b/2fadaa.dcgbffg.ddgaeca.gfeaeed.beacfb1.bcdbdg1.4gb1,-0.4061887860298157,-1.0
2/aadaaa-b/2fadaa.dcgbffg.ddgaeca.gfeaeed.beacfb1.bcdbdg1.3bgb1,0.3624159097671509,1.0
1/aadaa-b-b/2fadaa.dcgbffg.ddgaeca.gfeaeed.beacfb1.bcdbdg1.2fbgb1,-0.3522438704967499,-1.0
2/aadaa-ba/2fadaa.dcgbffg.ddgaeca.gfeaeed.beacfbg.bcdbdg1.2fbgb1,0.2983885705471039,1.0
1/aacaa-ba/2fadaa.dcgbffg.ddgaeca.gfeaeed.beacfbg.bcdbdg1.1cfbgb1,-0.16280195116996765,-1.0
2/aacaaaa/2fadaa.dcgbffg.ddgaeca.gfeaeed.beacfbg.bcdbdg1.fcfbgb1,0.06619513779878616,1.0
1/aaaaaaa/1cfadaa.dcgbffg.ddgaeca.gfeaeed.beacfbg.bcdbdgc.fcfbgb1,-0.05790853500366211,-1.0
2/aaaabaa/1cfadaa.dcgbffg.ddgaeca.gfeaeed.beacfbg.bcdbdgc.fcfbgbe,-0.030972160398960114,1.0
1/aaaaaaa/ecfadaa.dcgbffg.ddgaeca.gfeaeed.beacfbg.bcdbdgc.fcfbgbe,0.011293084360659122,-1.0
1/-e-d-db-dfd/7.7.7.3a3.7.7.7,0.9972074627876282,-1.0
2/-e-c-db-dfd/7.7.7.3a3.2b4.7.7,-0.9846017360687256,1.0
1/-e-c-db-ded/7.7.7.2fa3.2b4.7.7,0.9779067039489746,-1.0
2/-d-c-db-ded/7.7.3a3.2fa3.2b4.7.7,-0.9104574918746948,1.0
1/-d-c-da-ded/7.7.3a3.2fad2.2b4.7.7,0.9346029162406921,-1.0
2/-d-c-ca-ded/7.7.2ca3.2fad2.2b4.7.7,-0.8906850218772888,1.0
1/-d-c-ca-dec/7.7.2cag2.2fad2.2b4.7.7,0.8001317977905273,-1.0
2/-d-c-ca-dfc/7.7.2cag2.2fad2.2bf3.7.7,-0.5305536389350891,1.0
1/-d-c-ca-efc/7.1e5.2cag2.2fad2.2bf3.7.7,-0.3556143343448639,-1.0
2/-c-c-ca-efc/7.1e5.2cag2.2fad2.2bfa2.7.7,-0.28572773933410645,1.0
1/-c-c-ca-eec/7.1e5.1fcag2.2fad2.2bfa2.7.7,0.36506888270378113,-1.0
2/-ca-ca-eec/7.1e5.1fcag2.1bfad2.2bfab1.7.7,0.03298861160874367,1.0
